x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07840611785650253,0.0014701485633850098,-0.031148370917274626,0.15393171459436417,-0.04211711883544922,-0.05633902233405319,0.2225927785038948,-0.059632718563079834,-0.08267903756661621,0.2768150642514229,-0.048926711082458496,-0.10683770161433426,0.15911563485860825,-0.1969977617263794,-0.03050107192559448,0.17169488221406937,-0.29256266355514526,-0.06170665156407562,0.1778310015797615,-0.3608461618423462,-0.07461833637519089,0.17999456077814102,-0.41756582260131836,-0.08309896719022003,0.11215902119874954,-0.23048031330108643,-0.0329954778806707,0.12697654217481613,-0.2032589316368103,-0.07019489687247482,0.1039838120341301,-0.11370837688446045,-0.06437930148406235,0.09784092754125595,-0.10710448026657104,-0.05071590897007194,0.060917340219020844,-0.23768925666809082,-0.04107846748395172,0.06733483821153641,-0.1824706792831421,-0.07991159390969482,0.056817419826984406,-0.11162084341049194,-0.06217344533963409,0.05583464354276657,-0.11672765016555786,-0.04130148571295944,0.009686440229415894,-0.2323504090309143,-0.05299983974857536,0.013253480195999146,-0.1810551881790161,-0.07429341655535904,0.013746164739131927,-0.12535196542739868,-0.06036661621494499,0.012475892901420593,-0.12751340866088867,-0.04448448922796455,L
0.0,0.0,0.0,0.08673413097858429,0.013655155897140503,0.004816198618755152,0.1457604020833969,0.08818057179450989,-0.005051880246355722,0.16521410644054413,0.1841522753238678,-0.014333161162539909,0.16410933434963226,0.25325921177864075,-0.025436413111492584,0.18175487220287323,0.11024817824363708,-0.04894844499449391,0.19113747775554657,0.2555583417415619,-0.06862176639060635,0.19008590281009674,0.33420035243034363,-0.07806341779451031,0.18945832550525665,0.3941520154476166,-0.08405369204501767,0.13333337008953094,0.12830239534378052,-0.06251236480693478,0.14628399908542633,0.29398390650749207,-0.07738590669850964,0.1512436717748642,0.38368698954582214,-0.0816207049510922,0.15590538084506989,0.4506443440914154,-0.08727150839786191,0.08026264607906342,0.14857164025306702,-0.07290447932700772,0.0968928188085556,0.3013637959957123,-0.08409199547986645,0.10536299645900726,0.38641056418418884,-0.08729639333705563,0.1118544489145279,0.44825640320777893,-0.09136812073211331,0.030760973691940308,0.1682802438735962,-0.08201587629537244,0.05006846785545349,0.289082795381546,-0.0889560325167622,0.05924297869205475,0.35557594895362854,-0.08850448262910504,0.06663326919078827,0.4108697474002838,-0.08895747792939801,M
0.0,0.0,0.0,0.08713752031326294,0.019697993993759155,0.005308619810307391,0.14422422647476196,0.10034000873565674,-0.005614619126504294,0.15980103611946106,0.19973406195640564,-0.015975826309954755,0.1560063362121582,0.2706467807292938,-0.028325739206707112,0.17771676182746887,0.11614632606506348,-0.05278345093313419,0.18616634607315063,0.2673688232898712,-0.07439825207177364,0.1842423975467682,0.34988102316856384,-0.0840576392430421,0.18242472410202026,0.4134630262851715,-0.0901112732309457,0.12762412428855896,0.1348300278186798,-0.06715506583634578,0.1390950083732605,0.3051367700099945,-0.08506338566724025,0.1425679326057434,0.39863625168800354,-0.08950688213292324,0.14548757672309875,0.4685857594013214,-0.09482731193486416,0.07361656427383423,0.1551007330417633,-0.0781992328185197,0.08820182085037231,0.31240496039390564,-0.0920491319913026,0.09535351395606995,0.40068551898002625,-0.09594590485278331,0.10092872381210327,0.4653589427471161,-0.10005946725789272,0.023139283061027527,0.17465940117835999,-0.08772973984662258,0.041300177574157715,0.2982396185398102,-0.09763726115409099,0.050475478172302246,0.3673988878726959,-0.09912399470988476,0.05831053853034973,0.42604586482048035,-0.10057878017607891,M
0.0,0.0,0.0,0.08902232348918915,0.02409827709197998,0.004125829291353966,0.14445383846759796,0.10585600137710571,-0.008300486049790834,0.15720389783382416,0.2069469690322876,-0.019799509114761804,0.15109391510486603,0.27917349338531494,-0.03274219579174087,0.1774267703294754,0.12317809462547302,-0.05624794683529899,0.18379436433315277,0.2785278558731079,-0.0789399342901902,0.1821971982717514,0.3633997440338135,-0.08920417449547813,0.18034164607524872,0.42958736419677734,-0.0953111620910363,0.12475283443927765,0.13872650265693665,-0.07013844422175453,0.13430263102054596,0.31109297275543213,-0.08818509898259208,0.13672123849391937,0.4049655795097351,-0.09183662853314445,0.13817988336086273,0.4741573929786682,-0.09643920979573295,0.06842099130153656,0.1573706865310669,-0.08058740667178199,0.08147035539150238,0.3172057271003723,-0.09317947647645042,0.08800481259822845,0.40568941831588745,-0.09492219708039329,0.09267111122608185,0.4691430330276489,-0.0975922243960099,0.016467973589897156,0.17675405740737915,-0.08980864754988716,0.03270183503627777,0.30413758754730225,-0.0977050783403115,0.042280033230781555,0.37407582998275757,-0.09714401236846015,0.05052272975444794,0.4323185086250305,-0.09710143975092933,M
0.0,0.0,0.0,0.08756445348262787,0.021950900554656982,0.004277123654162551,0.1434025913476944,0.10274842381477356,-0.007628159547323321,0.1574290543794632,0.2029978334903717,-0.01869376371251974,0.15233318507671356,0.27483078837394714,-0.031141415188187693,0.17763639986515045,0.11705121397972107,-0.054883575016731356,0.18433190882205963,0.2718968093395233,-0.07719259890365038,0.1821942776441574,0.3566177785396576,-0.08739184769439134,0.17953507602214813,0.4226246774196625,-0.09331997665213976,0.12530843913555145,0.13241121172904968,-0.06849338295506868,0.1345411092042923,0.30313757061958313,-0.08616431238698397,0.13688723742961884,0.3971279561519623,-0.09017344000386629,0.13853870332241058,0.4665643870830536,-0.09502513142871294,0.06940515339374542,0.15185031294822693,-0.07866598846959505,0.0830727368593216,0.31126341223716736,-0.09095745714949999,0.08944647014141083,0.3998313844203949,-0.09298186930465135,0.0940404087305069,0.4629751145839691,-0.09580844821977053,0.01869794726371765,0.1724192202091217,-0.0876055824999753,0.03589543700218201,0.2989988625049591,-0.09519217344569597,0.04530739784240723,0.36885866522789,-0.09461791249560747,0.053219184279441833,0.42678579688072205,-0.09451220365809831,M
0.0,0.0,0.0,0.08443084359169006,0.024893194437026978,0.0009270557195009133,0.13739776611328125,0.1075592041015625,-0.0134241605417742,0.14869487285614014,0.20816916227340698,-0.026238434599520133,0.1422446072101593,0.2790944576263428,-0.0407206738607897,0.1705731749534607,0.12358695268630981,-0.06121018028426306,0.174899160861969,0.2765401005744934,-0.08562596386838095,0.1712719202041626,0.36177998781204224,-0.09697608149218695,0.1675679087638855,0.4273717403411865,-0.10367957747149603,0.11892551183700562,0.1369234025478363,-0.07420309877562659,0.12615364789962769,0.30694806575775146,-0.09462630993294852,0.12608084082603455,0.4014330506324768,-0.09920451289582388,0.12522193789482117,0.4707556366920471,-0.10419010615515845,0.06352274119853973,0.1533164381980896,-0.08389735466408865,0.07526513934135437,0.3112284541130066,-0.09870260453391211,0.0796000063419342,0.3995652198791504,-0.10137245303559439,0.08188894391059875,0.46287643909454346,-0.10436753428149359,0.012268632650375366,0.17085492610931396,-0.09253244346547262,0.02760183811187744,0.2944793701171875,-0.10214656835961478,0.03520490229129791,0.36314237117767334,-0.10251836723256247,0.040765777230262756,0.4201090931892395,-0.10306488222050803,M
0.0,0.0,0.0,0.08522087335586548,0.026404350996017456,0.0014522801719181189,0.13795852661132812,0.10885313153266907,-0.013106809383486961,0.14844775199890137,0.21012723445892334,-0.026142438328122353,0.14095675945281982,0.2814071774482727,-0.040828577628587936,0.17053276300430298,0.12160998582839966,-0.06240393911883757,0.17368370294570923,0.2752993702888489,-0.08765166943356917,0.16832247376441956,0.3602569103240967,-0.09942722266004012,0.16281551122665405,0.426089346408844,-0.10633700286433623,0.11799713969230652,0.13600647449493408,-0.07581622098967955,0.12387239933013916,0.308316171169281,-0.09692615961120055,0.12333261966705322,0.4029248356819153,-0.10175286178872511,0.12249457836151123,0.4724399447441101,-0.10688053016946242,0.06205262243747711,0.153611958026886,-0.08577995692775175,0.07272301614284515,0.3138916492462158,-0.10073035900876448,0.07687400281429291,0.4024801254272461,-0.10305140112922118,0.07951413094997406,0.46626245975494385,-0.10584746246621535,0.010516852140426636,0.17179888486862183,-0.09463811611220763,0.0251971036195755,0.2981591820716858,-0.10411926304385588,0.03308670222759247,0.3679625988006592,-0.10407639240310118,0.03932204842567444,0.4262816905975342,-0.10434552972600386,M
0.0,0.0,0.0,0.08790665864944458,0.02630123496055603,0.0025778729660146382,0.14144182205200195,0.10874548554420471,-0.011503669879800782,0.1533544659614563,0.21014514565467834,-0.02425642915017079,0.14711201190948486,0.28272637724876404,-0.03856269687361191,0.17470580339431763,0.12213471531867981,-0.060812473743624196,0.17973178625106812,0.27897611260414124,-0.08537726148909996,0.1753494143486023,0.3648889362812042,-0.0967243914300866,0.1707136034965515,0.4318297207355499,-0.10345946296996544,0.12164169549942017,0.13762494921684265,-0.07471894517487954,0.12942704558372498,0.31194838881492615,-0.09500610873050164,0.12999525666236877,0.407446950674057,-0.09974891737050484,0.12998610734939575,0.47761377692222595,-0.10499119803256463,0.06489409506320953,0.15599960088729858,-0.08510316953010033,0.07664577662944794,0.3176613748073578,-0.09965580746478508,0.08185939490795135,0.40731707215309143,-0.10220429345912407,0.08545942604541779,0.4715169370174408,-0.1052881856257386,0.012802183628082275,0.17475932836532593,-0.09425079867190789,0.027907580137252808,0.30197057127952576,-0.10392189815587471,0.03637981414794922,0.37271401286125183,-0.10420107141084145,0.04331831634044647,0.4316926896572113,-0.10464662358111809,M
0.0,0.0,0.0,0.08889982104301453,0.02647942304611206,0.004437924618173383,0.14400070905685425,0.11129593849182129,-0.00854121588702128,0.15685635805130005,0.21370863914489746,-0.020627116528999068,0.1507994830608368,0.28664594888687134,-0.03429692585552857,0.17613160610198975,0.12229287624359131,-0.05799359057630227,0.18235522508621216,0.2801086902618408,-0.08087288935269044,0.179705411195755,0.36523377895355225,-0.09030936260307953,0.17588192224502563,0.4312794804573059,-0.09573567260588334,0.12182393670082092,0.13999029994010925,-0.07249429423893616,0.1327381432056427,0.31602418422698975,-0.09098407973135636,0.1359112560749054,0.41222673654556274,-0.09451283116425202,0.1377848982810974,0.48280102014541626,-0.09908134837235139,0.06477279961109161,0.1602790355682373,-0.08336834956492112,0.07975853979587555,0.3244462013244629,-0.09651713420237229,0.08713692426681519,0.41537684202194214,-0.0984040980466716,0.09257110953330994,0.48046809434890747,-0.10128621358956025,0.012653559446334839,0.18094748258590698,-0.09284741778458283,0.030934706330299377,0.3097894787788391,-0.10151341904486344,0.04121878743171692,0.3815178871154785,-0.10123217452849076,0.04950730502605438,0.4411482810974121,-0.10144129742468522,M
0.0,0.0,0.0,0.08791995048522949,0.028612762689590454,0.0030131661488326245,0.14354407787322998,0.11666768789291382,-0.009764095054322297,0.1556357443332672,0.22332829236984253,-0.02136860623335224,0.14897006750106812,0.2985495924949646,-0.03476086280619484,0.17302995920181274,0.1288071572780609,-0.059677090713137204,0.17606228590011597,0.2865889072418213,-0.08392341084157806,0.172247052192688,0.3740856647491455,-0.0945218766418634,0.16796988248825073,0.4426676630973816,-0.10072570688402038,0.11879268288612366,0.14266616106033325,-0.07391269899284225,0.12641316652297974,0.32040971517562866,-0.09499548769866806,0.1287318468093872,0.42200666666030884,-0.10040089882289749,0.12931039929389954,0.4978353977203369,-0.10572196192418915,0.06118042767047882,0.15923669934272766,-0.08466849870359283,0.07099734246730804,0.3236923813819885,-0.10064311719810348,0.07646110653877258,0.41801875829696655,-0.10498448855554443,0.08061885833740234,0.48627203702926636,-0.10876512921726089,0.00834771990776062,0.17641663551330566,-0.09405496365701538,0.02346886694431305,0.306313157081604,-0.10571011550104004,0.032514795660972595,0.38033294677734375,-0.10785625524198394,0.0394798219203949,0.4426952600479126,-0.10929518587266784,M
0.0,0.0,0.0,0.09583710134029388,0.017897874116897583,0.0050847684174186725,0.16266028583049774,0.10245946049690247,-0.006184105747252033,0.18822820484638214,0.21161416172981262,-0.016707919058262632,0.19172142446041107,0.2924143373966217,-0.028326414045750425,0.20460142195224762,0.11517849564552307,-0.05239246923929386,0.21864603459835052,0.28081783652305603,-0.07469155405169658,0.2213946431875229,0.3689306676387787,-0.08472315732842617,0.22295980155467987,0.4365169107913971,-0.09090418134337597,0.14921517670154572,0.1388365924358368,-0.06762236122494869,0.16867320239543915,0.3209087550640106,-0.08498692278271847,0.17935951054096222,0.4194047749042511,-0.08966420356637173,0.1882690042257309,0.492357462644577,-0.09542767469292812,0.09036718308925629,0.1641276776790619,-0.07961279664641552,0.11218982934951782,0.33333322405815125,-0.09287850324517422,0.12663814425468445,0.4275389611721039,-0.09640117500430279,0.13896198570728302,0.496111661195755,-0.10053851221209698,0.035685375332832336,0.18866923451423645,-0.09021150086527996,0.057823166251182556,0.3219194710254669,-0.09993847225314312,0.07299993932247162,0.39529845118522644,-0.10085358236437969,0.0864841490983963,0.45660683512687683,-0.10168121520882778,M
0.0,0.0,0.0,0.09593696147203445,0.02266472578048706,0.006732090632112886,0.1618637666106224,0.10416245460510254,-0.004835294303802584,0.18558283895254135,0.20813244581222534,-0.016206177161393498,0.18809326738119125,0.28696465492248535,-0.0289008768511394,0.20244070142507553,0.1185343861579895,-0.05318611508732829,0.22164999693632126,0.2862128019332886,-0.07607710754996333,0.2261994704604149,0.3755134344100952,-0.08560949957495723,0.22812872380018234,0.44290298223495483,-0.09118669873600993,0.14686890691518784,0.143002450466156,-0.06949542111283336,0.16999896615743637,0.323949933052063,-0.08745898699885402,0.1809368059039116,0.42452681064605713,-0.09135490304356608,0.18940981477499008,0.497734010219574,-0.09643920904522929,0.08758824318647385,0.16850519180297852,-0.08244749552136454,0.11269285529851913,0.33557820320129395,-0.09644822424775157,0.12866420298814774,0.43121033906936646,-0.09936642295247111,0.14223089069128036,0.5003954768180847,-0.10294386392956767,0.03224768489599228,0.192753404378891,-0.09379388785487208,0.05722152441740036,0.32485681772232056,-0.10381411409503016,0.07387755066156387,0.3974481225013733,-0.10406776911145244,0.0886751189827919,0.457494854927063,-0.10439380651837382,M
0.0,0.0,0.0,0.09871412813663483,0.019215330481529236,0.0036801874639991183,0.16934356093406677,0.10320018231868744,-0.011501457122847114,0.19564253091812134,0.20951838791370392,-0.02607140834419397,0.19935402274131775,0.28918786346912384,-0.042684560222312484,0.21489602327346802,0.12054072320461273,-0.062407875014230285,0.22800621390342712,0.2883234769105911,-0.08939661602465776,0.22931677103042603,0.37928368151187897,-0.1025839723178592,0.23151153326034546,0.4483989030122757,-0.11104518691985277,0.15639770030975342,0.1382073312997818,-0.07997931311814455,0.17299917340278625,0.3257932811975479,-0.10174804697720674,0.18174007534980774,0.4282049089670181,-0.10774785797087816,0.1897478997707367,0.5049894601106644,-0.11466344217745927,0.09116217494010925,0.15903203189373016,-0.09425254682986406,0.11288270354270935,0.3322329670190811,-0.11231974284140733,0.12722304463386536,0.4308784157037735,-0.11694408724991945,0.14028353989124298,0.5045427829027176,-0.1214302978941646,0.029712677001953125,0.182713583111763,-0.10705400775162843,0.05391281843185425,0.3188781291246414,-0.12057976196496156,0.0685526579618454,0.3972448855638504,-0.12258150200335649,0.08156523108482361,0.4644128829240799,-0.12400944302765993,M
0.0,0.0,0.0,0.09907453507184982,0.017236873507499695,-0.0007375791716413005,0.16914796084165573,0.10135427117347717,-0.019090505589360873,0.19294201582670212,0.21412423253059387,-0.03546725985836474,0.19421755522489548,0.29670724272727966,-0.05399658930730311,0.20670130103826523,0.11106628179550171,-0.07706116539668528,0.22327696532011032,0.28635916113853455,-0.10804182690810649,0.22423278540372849,0.38466766476631165,-0.12234878939818827,0.22530149668455124,0.4599798619747162,-0.13061699670981852,0.14661847800016403,0.12874484062194824,-0.0928026254219958,0.16500277072191238,0.32614561915397644,-0.11944392723273722,0.17223001271486282,0.43572500348091125,-0.12578957182597605,0.17776965349912643,0.5160029828548431,-0.13193424445819346,0.08006947487592697,0.15271636843681335,-0.10480879646968333,0.10429515689611435,0.33417806029319763,-0.12671821219157664,0.11738374084234238,0.44103386998176575,-0.13203552765082804,0.12999186664819717,0.5185478031635284,-0.136056233469958,0.018721096217632294,0.17997106909751892,-0.1153735185904452,0.04586341977119446,0.32698342204093933,-0.13151108128261058,0.05778748542070389,0.4084007441997528,-0.13329978686999766,0.06808913499116898,0.47445741295814514,-0.13408439261149852,M
0.0,0.0,0.0,0.1154852956533432,0.036253660917282104,0.012393396250672595,0.18727239966392517,0.15083575248718262,0.00044499010732579336,0.2009914517402649,0.28311291337013245,-0.012400757618479474,0.1891259253025055,0.378793865442276,-0.02758278986834739,0.23275226354599,0.18636369705200195,-0.05969479782902454,0.2341824471950531,0.3935032784938812,-0.08747286079847072,0.22812378406524658,0.5010403096675873,-0.09953698246204112,0.22233298420906067,0.5811690390110016,-0.1063739406915829,0.16932451725006104,0.20742127299308777,-0.08140153168164943,0.17702758312225342,0.4372117221355438,-0.10373703865730022,0.17853116989135742,0.5640849769115448,-0.11003493247949336,0.17960581183433533,0.6577732861042023,-0.11636172710382198,0.09805440902709961,0.22731328010559082,-0.09856276689492915,0.11503000557422638,0.4391545355319977,-0.11619175700866435,0.12103700637817383,0.5609917938709259,-0.12206276981555675,0.12657839059829712,0.6509422361850739,-0.12715847520553325,0.028087809681892395,0.24514737725257874,-0.11317212609969829,0.048428311944007874,0.4149723947048187,-0.12541299788676952,0.06065036356449127,0.5054554045200348,-0.1257753792258427,0.07171373069286346,0.579680472612381,-0.12569075553142284,M
0.0,0.0,0.0,0.10839101672172546,0.0278090238571167,0.007883664603582474,0.17774203419685364,0.13250526785850525,-0.004342282739230541,0.19613313674926758,0.25477465987205505,-0.016386774916895774,0.19161337614059448,0.34157612919807434,-0.030812356238016037,0.21842220425605774,0.162702739238739,-0.062002364163049606,0.2250591516494751,0.354585200548172,-0.08808322585070982,0.22375956177711487,0.4569472372531891,-0.09876510835135832,0.22186371684074402,0.5372132956981659,-0.10519922858918562,0.1572500467300415,0.18360686302185059,-0.08065867013181105,0.16940629482269287,0.39421090483665466,-0.10321979558909788,0.17564675211906433,0.5099682509899139,-0.10900538003886595,0.18024444580078125,0.597238153219223,-0.11496372855151549,0.09009641408920288,0.20413371920585632,-0.09514797068084135,0.10607028007507324,0.399709552526474,-0.11241107768262282,0.11641374230384827,0.5100956857204437,-0.11691324747050658,0.12602826952934265,0.5916201770305634,-0.12127270138705626,0.026589542627334595,0.22261837124824524,-0.10771490222657576,0.04492397606372833,0.37940552830696106,-0.11941468304837599,0.058615148067474365,0.46471139788627625,-0.12049506193841353,0.07139873504638672,0.5355153977870941,-0.12141920215333357,M
0.0,0.0,0.0,0.11250880360603333,0.03029114007949829,0.006567793207182149,0.1847108006477356,0.13908636569976807,-0.006675917880670568,0.20205283164978027,0.26335692405700684,-0.020075747037367364,0.19568130373954773,0.3541240692138672,-0.03566878777189686,0.23123550415039062,0.1711614429950714,-0.05990880470915272,0.23627394437789917,0.3648679256439209,-0.08714302744908764,0.2348875105381012,0.47078222036361694,-0.09959462400718166,0.23402535915374756,0.5519538521766663,-0.1073329236750169,0.17001312971115112,0.19211694598197937,-0.07912713404937222,0.18011420965194702,0.40924376249313354,-0.10167473670287563,0.1859680712223053,0.5327476263046265,-0.10860747959657147,0.1914958357810974,0.6257185935974121,-0.11564525332494213,0.10091954469680786,0.21172237396240234,-0.09473494555993511,0.11535781621932983,0.4150388240814209,-0.11218544211430981,0.12465372681617737,0.5327214002609253,-0.11749003198190167,0.133396178483963,0.6189272999763489,-0.12234049406094982,0.03450688719749451,0.22923177480697632,-0.10876415785594418,0.05066710710525513,0.3917887210845947,-0.12050594505114987,0.06430286169052124,0.48237788677215576,-0.12187302973313763,0.077124685049057,0.5573773980140686,-0.1230029773358865,M
0.0,0.0,0.0,0.1102622002363205,0.023943960666656494,0.0023244372337103414,0.18308188021183014,0.12257739901542664,-0.014459540392181225,0.20539967715740204,0.2438666820526123,-0.03054117902638609,0.20437093079090118,0.3334878087043762,-0.048781472514292545,0.22892259061336517,0.13960877060890198,-0.06883330575647051,0.24411620199680328,0.32227951288223267,-0.10087226263703997,0.2461196631193161,0.4258284568786621,-0.11759618602218325,0.24813972413539886,0.5057124495506287,-0.12796411595763857,0.16888932883739471,0.1608269214630127,-0.08709751002015764,0.1902248114347458,0.37152600288391113,-0.1147521205944031,0.2012522667646408,0.49495065212249756,-0.12551339648189241,0.21222589910030365,0.5874308347702026,-0.13513220034064943,0.10157369077205658,0.18596768379211426,-0.10175859115543062,0.12704546749591827,0.38123542070388794,-0.12329137257756884,0.1416121870279312,0.49804073572158813,-0.1308998086255997,0.1549239307641983,0.5827963352203369,-0.13691743395747835,0.03819119930267334,0.21210700273513794,-0.11501937292041475,0.0627695769071579,0.3686867356300354,-0.12883043966712648,0.08017881214618683,0.456092894077301,-0.13108079812946016,0.09624554216861725,0.5273418426513672,-0.13287983022155458,M
0.0,0.0,0.0,0.11294354498386383,0.015039175748825073,0.004289302676738771,0.19164864718914032,0.10816040635108948,-0.012260201685307948,0.22096680104732513,0.2287885844707489,-0.027927086986778704,0.2241601198911667,0.3217671811580658,-0.04592660937476012,0.24279995262622833,0.13266482949256897,-0.07244464132952544,0.2634500414133072,0.32567253708839417,-0.10321632150578353,0.26846151053905487,0.4343625009059906,-0.11880874756741377,0.27237091958522797,0.5175349414348602,-0.1281366733090863,0.1799716204404831,0.1544097363948822,-0.09066702548432204,0.2047477513551712,0.37135985493659973,-0.11575783167052123,0.21648980677127838,0.49339815974235535,-0.12341921154427382,0.2262236326932907,0.5830750167369843,-0.13132216904330107,0.10975916683673859,0.1811169683933258,-0.10464687768387648,0.13933663070201874,0.3814689815044403,-0.12322653953003737,0.15565504133701324,0.4956788718700409,-0.1281092998759732,0.16930173337459564,0.5772531926631927,-0.13293074939417693,0.044638872146606445,0.20939770340919495,-0.11698816094565245,0.0726127177476883,0.3698429763317108,-0.12831264112162444,0.08936601877212524,0.45679178833961487,-0.12827067945170256,0.10434587299823761,0.5264409482479095,-0.12843368325400206,M
0.0,0.0,0.0,0.10831476747989655,0.01541033387184143,0.0026002119998338458,0.18833841383457184,0.11066100001335144,-0.013106990255892015,0.21842871606349945,0.23557773232460022,-0.02732540632086966,0.2199232429265976,0.3277767598628998,-0.04335911909538481,0.233099564909935,0.13556119799613953,-0.07170971448022101,0.25172562897205353,0.32455918192863464,-0.1016351204593775,0.2545889765024185,0.429288774728775,-0.11547157878476355,0.25546227395534515,0.5100093185901642,-0.12367458606559012,0.16900111734867096,0.1611405313014984,-0.08813746983605597,0.19431327283382416,0.3730655014514923,-0.11331805551844809,0.20448578894138336,0.48909273743629456,-0.11920592898923132,0.21235065162181854,0.5755344331264496,-0.12556435132819388,0.10095380246639252,0.19046565890312195,-0.10067125374871466,0.13005168735980988,0.39065131545066833,-0.11957566405135367,0.14493466913700104,0.5006259977817535,-0.12327811086970542,0.1562972217798233,0.5806490480899811,-0.1270649727662203,0.0386379212141037,0.22042056918144226,-0.11171379650431845,0.06734311580657959,0.38039734959602356,-0.12340533698397849,0.08536049723625183,0.4667711555957794,-0.1240866255243418,0.10196354985237122,0.5391574203968048,-0.12488453055220816,M
0.0,0.0,0.0,0.10590703785419464,0.012603849172592163,0.004202115688713093,0.18364767730236053,0.10258561372756958,-0.009489714760093193,0.2132473737001419,0.21795618534088135,-0.022613389078287582,0.21399365365505219,0.3055955171585083,-0.03727331537356804,0.22983910143375397,0.13007619976997375,-0.05965903926244209,0.24525733292102814,0.3120279312133789,-0.08507613990059326,0.24669407308101654,0.4106355309486389,-0.09678263369551132,0.24712230265140533,0.4842754006385803,-0.10379200581064651,0.17016224563121796,0.15524280071258545,-0.07613799873342941,0.19094674289226532,0.3576885461807251,-0.09565083834877441,0.19886277616024017,0.46716099977493286,-0.0991506889795346,0.20566238462924957,0.547684371471405,-0.10432394746294449,0.1057460755109787,0.1813584268093109,-0.08940479311695526,0.13120169937610626,0.37016016244888306,-0.10377440008869598,0.14476488530635834,0.47316449880599976,-0.1054172233079953,0.1557144671678543,0.5480418801307678,-0.10835448804846237,0.04551608860492706,0.2080616056919098,-0.10149294290295074,0.07148326933383942,0.35691338777542114,-0.10974267277470062,0.08745430409908295,0.43722689151763916,-0.10848460498800705,0.1020527333021164,0.5035698413848877,-0.1081248239015622,M
0.0,0.0,0.0,0.10082326829433441,0.012043803930282593,0.003665098925807797,0.17463497817516327,0.10173416137695312,-0.010145407164714015,0.20223011076450348,0.21706247329711914,-0.022772622289380706,0.2038535326719284,0.3019871711730957,-0.03707465249510733,0.21812786161899567,0.1260777711868286,-0.06403055134626356,0.23174308240413666,0.30035829544067383,-0.09075959864469496,0.23278959095478058,0.39612698554992676,-0.10325662884326903,0.2327888458967209,0.47079288959503174,-0.11089850309701887,0.15895982086658478,0.14982372522354126,-0.07979440036626784,0.1787887066602707,0.34592390060424805,-0.1015162328204724,0.18745069205760956,0.45340168476104736,-0.10684651228996245,0.19434644281864166,0.5345419645309448,-0.11305585596176115,0.09572701156139374,0.17563271522521973,-0.09187554660650221,0.12035028636455536,0.359422504901886,-0.10773701313348738,0.1331060379743576,0.4603955149650574,-0.11061374190660445,0.14262504875659943,0.5339169502258301,-0.11424598190399138,0.03817383944988251,0.2014506757259369,-0.10260082873912779,0.0626974105834961,0.3451389670372009,-0.11248361411901442,0.07912762463092804,0.42433035373687744,-0.11293809953542677,0.0940389484167099,0.4916312098503113,-0.11376576218219725,M
0.0,0.0,0.0,0.10239474475383759,0.014964848756790161,0.0037933598785002687,0.1743973046541214,0.10493719577789307,-0.009534505517194702,0.19982005655765533,0.21961498260498047,-0.021962630883763268,0.19935844838619232,0.30418795347213745,-0.03596062338442607,0.21670620143413544,0.12876182794570923,-0.06036509326190753,0.22772453725337982,0.30288583040237427,-0.08574022477955623,0.2267770618200302,0.3984682559967041,-0.09774017459244533,0.22513918578624725,0.4720945954322815,-0.10493829226584239,0.15816234052181244,0.15134957432746887,-0.07581247514576717,0.17487867176532745,0.3452429175376892,-0.09608201062769695,0.18088586628437042,0.45043009519577026,-0.10050301379055782,0.18615202605724335,0.5286209583282471,-0.10609148568005367,0.09543432295322418,0.17607980966567993,-0.0878038642415504,0.11754019558429718,0.35804587602615356,-0.10254454737992091,0.12840543687343597,0.456703245639801,-0.10451453304381175,0.13714002072811127,0.5278446078300476,-0.10743431127161784,0.03825536370277405,0.20083826780319214,-0.0985470277676086,0.0612608939409256,0.34548860788345337,-0.10676172500939174,0.07561950385570526,0.424322247505188,-0.10570268458218379,0.08918793499469757,0.48984235525131226,-0.10548402494282527,M
0.0,0.0,0.0,0.10413491725921631,0.02015705406665802,0.0022131279773702772,0.18229401111602783,0.10474617779254913,-0.014324683862582788,0.21760272979736328,0.2061968296766281,-0.03167367929484044,0.23021197319030762,0.2856708914041519,-0.050166880878464326,0.2475101351737976,0.11975477635860443,-0.05332682112123166,0.26555925607681274,0.2970852702856064,-0.08318697119023,0.27756214141845703,0.3924439400434494,-0.10042844915653859,0.2919466495513916,0.46101097762584686,-0.11155589127804433,0.19787853956222534,0.13416139781475067,-0.07263365590836202,0.22342723608016968,0.33284617960453033,-0.09662533009316121,0.24505287408828735,0.4433707445859909,-0.10676996612812673,0.26656240224838257,0.5256661623716354,-0.11598506772782002,0.1382405161857605,0.15365426242351532,-0.08990385586287175,0.16614532470703125,0.3424494117498398,-0.10973032766844426,0.1910046935081482,0.44806860387325287,-0.11700781637694035,0.21586722135543823,0.5247219651937485,-0.12259660119082127,0.07809597253799438,0.17735110223293304,-0.10649407112862264,0.10298347473144531,0.3284131735563278,-0.12029555642868672,0.12707549333572388,0.4094974249601364,-0.12343120777870809,0.15106630325317383,0.4751858562231064,-0.12515259737040196,M
